date,price
2015-06-22,1116461.80818948
2015-06-23,1159177.86445754
2015-06-24,1151794.27080253
2015-06-25,954825.273313484
2015-06-26,1523303.49053895
2015-06-27,1268853.97409761
2015-06-28,825968.950340309
2015-06-29,1334497.09747364
2015-06-30,1670248.60002072
2015-07-01,1307377.46519542
2015-07-02,1346675.49059166
2015-07-03,1256857.34846542
2015-07-04,931803.512532157
2015-07-05,1148118.74315309
2015-07-06,1515223.32559104
2015-07-07,1252017.95388018
2015-07-08,1278701.82290426
2015-07-09,1327555.34796366
2015-07-10,1846251.52774276
2015-07-11,1282132.21166236
2015-07-12,1265050.14335521
2015-07-13,1377993.23669709
2015-07-14,1301094.15916543
2015-07-15,1278826.69611862
2015-07-16,1411380.25805196
2015-07-17,1196198.21992367
2015-07-18,912672.782341719
2015-07-19,741667.319249315
2015-07-20,1021035.40134793
2015-07-21,1072092.57105592
2015-07-22,1066781.86979554
2015-07-23,1147723.09458963
2015-07-24,1237475.71992341
2015-07-25,775155.069554052
2015-07-26,605701.15915548
2015-07-27,1023387.28472387
2015-07-28,1225712.79994698
2015-07-29,1124862.87126057
2015-07-30,1045771.38149005
2015-07-31,1036533.20835018
2015-08-01,795128.045766616
2015-08-02,652971.452255268
2015-08-03,1039238.01036461
2015-08-04,1190335.55150665
2015-08-05,1251881.95199384
2015-08-06,1164782.09964292
2015-08-07,1135247.96613395
2015-08-08,1260644.04190667
2015-08-09,1243911.31982425
2015-08-10,1252737.0540344
2015-08-11,1189959.00416974
2015-08-12,1367337.17584128
2015-08-13,1476997.21235013
2015-08-14,1396733.76104885
2015-08-15,1051601.12839158
2015-08-16,1102992.14464068
2015-08-17,1534698.41447348
2015-08-18,1838006.14031512
2015-08-19,1672000.19389035
2015-08-20,1614044.40955465
2015-08-21,1443062.6605751
2015-08-22,1298520.28880771
2015-08-23,1054276.88783658
2015-08-24,2044762.55924107
2015-08-25,2090682.3965246
2015-08-26,1602665.08233325
2015-08-27,1520685.26356956
2015-08-28,1697424.74773243
2015-08-29,970603.207651383
2015-08-30,796372.967933219
2015-08-31,1289203.0263143
2015-09-01,1450189.35933634
2015-09-02,1420760.40373925
2015-09-03,1244428.45717284
2015-09-04,1126207.63630032
2015-09-05,927671.447311144
2015-09-06,974590.222055489
2015-09-07,1037449.43822173
2015-09-08,1405755.72524584
2015-09-09,1322667.48972446
2015-09-10,1388529.81261117
2015-09-11,1229166.2866691
2015-09-12,792194.701438834
2015-09-13,857284.686977702
2015-09-14,1274802.36453353
2015-09-15,1328808.24684987
2015-09-16,1447703.35135689
2015-09-17,1313550.11067868
2015-09-18,1294189.43775995
2015-09-19,1103841.71048613
2015-09-20,921339.931160274
2015-09-21,1626346.88548079
2015-09-22,1509301.54905112
