date,price
2015-06-18,7373.6491213945
2015-06-19,7323.6423264578
2015-06-20,3934.1212576455
2015-06-21,3647.23668661
2015-06-22,8334.5908272615
2015-06-23,4900.5535392044
2015-06-24,4201.365944859
2015-06-25,4408.217341338
2015-06-26,4664.9937943968
2015-06-27,4243.0585801366
2015-06-28,4283.7793678937
2015-06-29,4964.94041141
2015-06-30,7919.3811912975
2015-07-01,5813.2012497566
2015-07-02,6726.4188723586
2015-07-03,6334.8793356312
2015-07-04,4813.7800588228
2015-07-05,6162.272445287
2015-07-06,10635.9514811886
2015-07-07,13438.9290909651
2015-07-08,14482.1752532739
2015-07-09,11156.8532082605
2015-07-10,11767.49904509
2015-07-11,11603.0037640396
2015-07-12,14062.9933788728
2015-07-13,10782.0823447055
2015-07-14,8729.0516944488
2015-07-15,7672.5030059464
2015-07-16,8023.5266859396
2015-07-17,7382.2519853212
2015-07-18,13370.2289053869
2015-07-19,5645.1495298222
2015-07-20,11636.8075184166
2015-07-21,7889.2431060954
2015-07-22,8468.34703836
2015-07-23,7825.2142230647
2015-07-24,7565.6792182924
2015-07-25,6692.78252167001
2015-07-26,7114.1041597704
2015-07-27,10985.4098525622
2015-07-28,8449.4329937927
2015-07-29,12707.509237896
2015-07-30,10259.16522922
2015-07-31,12142.965873474
2015-08-01,10159.5381543513
2015-08-02,6406.81796352
2015-08-03,7897.912289806
2015-08-04,10913.281987104
2015-08-05,10939.00473945
2015-08-06,10529.44745325
2015-08-07,7317.0426676176
2015-08-08,6656.3599602676
2015-08-09,5249.3841178058
2015-08-10,7832.2921165395
2015-08-11,7816.9296581543
2015-08-12,7393.452666715
2015-08-13,6854.8044693363
2015-08-14,7055.2114157952
2015-08-15,5861.4633962472
2015-08-16,5175.6276050778
2015-08-17,6662.5058948826
2015-08-18,6746.6358650864
2015-08-19,5759.7650023809
2015-08-20,6518.78401756249
2015-08-21,5812.7769336074
2015-08-22,5611.2565139964
2015-08-23,5487.12071523
2015-08-24,6195.389596924
2015-08-25,5839.3274836824
2015-08-26,6324.8146988232
2015-08-27,5735.4167164032
2015-08-28,5933.48979850051
2015-08-29,5193.112740192
2015-08-30,4896.2043515355
2015-08-31,7235.8988387763
2015-09-01,6144.6550709325
2015-09-02,13674.8362183011
2015-09-03,6847.7241875952
2015-09-04,6046.5753791092
2015-09-05,6846.6566743095
2015-09-06,5755.2811023624
2015-09-07,7446.737882262
2015-09-08,6442.4092115093
2015-09-09,7219.3174942294
2015-09-10,7783.607171787
2015-09-11,9691.2230852866
2015-09-12,7673.0598721458
2015-09-13,6353.1709350897
2015-09-14,7708.46622419999
2015-09-15,7258.8118597761
2015-09-16,6208.5589303356
2015-09-17,6876.1995220431
2015-09-18,6699.72046356419
2015-09-19,5283.49097232921
2015-09-20,5306.4995597175
2015-09-21,7005.0588836256
2015-09-22,6725.2540912766
2015-09-23,6367.7062149538
2015-09-24,6186.457266452
2015-09-25,6942.8697339514
2015-09-26,6530.60159036365
2015-09-27,5566.74730274733
2015-09-28,6796.6281536653
2015-09-29,7292.01573390948
2015-09-30,6875.4507010886
2015-10-01,7555.7607305283
2015-10-02,6273.2749023954
2015-10-03,5698.49056745785
2015-10-04,4775.8696084703
2015-10-05,5797.88742319615
2015-10-06,6722.6063168128
2015-10-07,7023.7838990475
2015-10-08,7009.49337237992
2015-10-09,5988.0145708375
2015-10-10,6638.423270619
2015-10-11,5104.41827238515
2015-10-12,6808.17129909355
2015-10-13,6641.3630580233
2015-10-14,8015.06237836555
2015-10-15,7433.5195256258
2015-10-16,7817.0891501492
2015-10-17,7431.8435210992
2015-10-18,6437.3470038576
2015-10-19,8745.8010259621
2015-10-20,9030.6898537484
2015-10-21,8592.21904506259
2015-10-22,9023.40418724071
2015-10-23,8534.943704222
2015-10-24,7856.25258101783
2015-10-25,9120.5005446702
2015-10-26,8147.00524831454
2015-10-27,9620.98588394306
2015-10-28,9622.7532178904
2015-10-29,11196.1397026592
2015-10-30,10773.0356856237
2015-10-31,9983.35910354134
2015-11-01,9482.0336237918
2015-11-02,12318.9796217868
2015-11-03,16426.6025670391
2015-11-04,29582.2137802258
2015-11-05,14436.1309821603
2015-11-06,13380.5064644113
2015-11-07,10456.1833069929
2015-11-08,9234.81317622282
2015-11-09,12419.871703006
2015-11-10,11500.953711085
2015-11-11,9348.74787383498
2015-11-12,8835.44509502809
2015-11-13,8807.81794521844
2015-11-14,9756.4522162819
2015-11-15,8162.7776150458
2015-11-16,9865.99136640543
2015-11-17,9606.06069344098
2015-11-18,10730.9510899378
2015-11-19,9259.11537509038
2015-11-20,9165.09565212749
2015-11-21,8239.91844168513
2015-11-22,7604.17743500176
2015-11-23,8878.26091552213
2015-11-24,8486.06400846289
2015-11-25,8626.77453823531
2015-11-26,10071.4397644147
2015-11-27,9639.34134606601
2015-11-28,10426.0032651797
2015-11-29,8382.02050953121
2015-11-30,14242.4070360097
2015-12-01,12146.3259511281
2015-12-02,12252.5030353201
2015-12-03,11809.462699862
2015-12-04,10754.6436357378
2015-12-05,15320.0274352928
2015-12-06,12397.5490910312
2015-12-07,13453.6955459263
2015-12-08,14265.210683674
2015-12-09,16634.3967787279
2015-12-10,15720.4596340813
2015-12-11,19127.2175533479
2015-12-12,16657.8328709254
2015-12-13,15866.8736312801
2015-12-14,19255.2816394152
2015-12-15,19605.406219709
2015-12-16,18343.7361291848
2015-12-17,17802.961643702
2015-12-18,17531.4603517481
2015-12-19,18183.97719886
2015-12-20,15859.5708521654
2015-12-21,19072.403709636
2015-12-22,19026.5397512339
2015-12-23,19124.2423840352
