date,price
2015-04-08,1525083.357
2015-04-09,2856839.65
2015-04-10,2146559.94
2015-04-11,2724945.68
2015-04-12,970652.5212
2015-04-13,750487.815
2015-04-14,3104225.6067
2015-04-15,4011501.1223
2015-04-16,2212431.864
2015-04-17,2467237.5
2015-04-18,1777936.248
2015-04-19,1032440.1648
2015-04-20,1313111.8331
2015-04-21,1338576.1774
2015-04-22,2328884.3155
2015-04-23,2567616.6082
2015-04-24,1973073.6162
2015-04-25,1961172.998
2015-04-26,1204729.4907
2015-04-27,2472326.4384
2015-04-28,3132613.1445
2015-04-29,2108340.416
2015-04-30,1948964.2212
2015-05-01,2948242.2158
2015-05-02,1547771.5446
2015-05-03,1007850.2633
2015-05-04,1059000.9969
2015-05-05,1783949.29
2015-05-06,2041110.4798
2015-05-07,1979105.6124
2015-05-08,2614622.5952
2015-05-09,2317325.5884
2015-05-10,1335239.4861
2015-05-11,841557.2094
2015-05-12,2332391.181
2015-05-13,2015649.042
2015-05-14,2179359.9275
2015-05-15,1826350.477
2015-05-16,1078326.8097
2015-05-17,795921.5691
2015-05-18,620907.3738
2015-05-19,1733701.1485
2015-05-20,1288756.846
2015-05-21,1832280.6438
2015-05-22,1084170.15
2015-05-23,2491546.068
2015-05-24,769155.9776
2015-05-25,699665.6625
2015-05-26,1324211.3397
2015-05-27,2025264.2304
2015-05-28,2017013.7863
2015-05-29,1183233.2428
2015-05-30,1449876.0048
2015-05-31,990720.009
2015-06-01,996462.0596
2015-06-02,2722815.5856
2015-06-03,1745900.3219
2015-06-04,1299861.514
2015-06-05,1085853.5296
2015-06-06,1876411.1076
2015-06-07,623127.8042
2015-06-08,739776.7364
2015-06-09,2046968.4644
2015-06-10,2077600.98
2015-06-11,1444215.552
2015-06-12,1082688.9384
2015-06-13,1351595.504
2015-06-14,928766.425
2015-06-15,832003.4398
2015-06-16,2474934.36
2015-06-17,4488143.4198
2015-06-18,4191968.7915
2015-06-19,2774658.0292
2015-06-20,1634650.9135
2015-06-21,1105440.2975
2015-06-22,473743.718
2015-06-23,1247020.1149
2015-06-24,1225045.3416
2015-06-25,1610305.604
2015-06-26,1211070.5616
2015-06-27,1281124.199
2015-06-28,1783480.4676
2015-06-29,1517629.2208
2015-06-30,3936878.8515
2015-07-01,5228101.5927
2015-07-02,3449410.8916
2015-07-03,2506550.3728
2015-07-04,2343369.94
2015-07-05,2059798.6458
2015-07-06,5783243.0776
2015-07-07,5377393.809
2015-07-08,3676715.9964
2015-07-09,4335683.1977
2015-07-10,3742801.44
2015-07-11,8305400.9048
2015-07-12,3410493.5716
2015-07-13,6985899.8875
2015-07-14,8692723.6968
2015-07-15,2967723.8832
2015-07-16,2815364.979
2015-07-17,5856474.6292
2015-07-18,3209370.9106
2015-07-19,2590637.8598
2015-07-20,1457194.9795
