date,open,high,low,close,avg-block-size,blocks-size,cost-per-transaction,difficulty,hash-rate,market-cap,median-confirmation-time,miners-revenue,n-transactions-excluding-popular,n-transactions-per-block,n-transactions-total,n-transactions,output-volume,total-bitcoins,trade-volume,transaction-fees-usd,transaction-fees
2020-11-13,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,1.2766392949640286,309946.504116,52.685695651512944,16787779609933.0,115998982.07406694,301903355040.338,11.133333333333333,16032046.443972783,296824.0,2158.561151079137,586302545.0,300040.0,1578705.4720860084,18542154.61956522,478495947.4292,1672393.3189727846,100.5666202
2020-11-14,16317.80859375,16317.80859375,15749.193359375,16068.138671875,1.2901966408450702,310123.98087,56.18042086652122,16787779609933.0,118502557.22674464,297187367737.42303,10.829166666666666,15597257.884330552,271239.0,1926.1338028169007,586602857.0,273511.0,1902618.9423037888,18543035.26785714,264263990.3617,966706.451597502,59.15558128999999
2020-11-15,16068.1396484375,16123.1103515625,15793.5341796875,15955.587890625,1.20522652,310307.264344,61.97775138370071,16787779609933.0,125178757.6338852,296467905629.9167,8.866666666666667,15662707.440931926,250116.0,1684.7666666666669,586876471.0,252715.0,1598945.6849131507,18543946.875,163501040.4486,678248.0659319302,42.4333546
2020-11-16,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,1.2089313187499997,310487.954635,56.86267311538356,17040598812944.877,135534841.86269382,303480150850.0781,9.941666666666666,17711414.833960325,308627.0,1946.73125,587129507.0,311477.0,3618303.617860644,18544915.625,97292561.7456,1373930.45896033,83.45770554999999
2020-11-17,16685.69140625,17782.919921875,16564.544921875,17645.40625,1.2824604331210194,310681.524903,52.69153352585125,17596801059571.0,137334450.8705656,316966841933.669,13.641666666666667,18324639.99735234,344749.0,2215.108280254777,587441468.0,347772.0,3030811.519459769,18545906.25,293272996.4775,1560223.3534756592,90.54129648
2020-11-18,17645.19140625,18393.94921875,17352.90625,17804.005859375,1.2620370650887565,310882.84935,57.31778108029812,17596801059571.0,147831351.5740483,332328816813.89874,10.7,21194109.321156435,358439.0,2142.05325443787,587788639.0,362007.0,2930159.471229325,18546921.631736528,424743957.97920007,1782231.6113051106,97.63868616000006
2020-11-19,17803.861328125,18119.546875,17382.5546875,17817.08984375,1.3300628175182485,311096.13685,54.61316932981272,17596801059571.0,119839616.36476108,331166665728.2905,14.0,16988027.064900875,307840.0,2270.518248175182,588151224.0,311061.0,2378459.7512867227,18547881.25,633847834.5785,1690198.5264329829,94.51871958000002
2020-11-20,17817.083984375,18773.2265625,17765.794921875,18621.314453125,1.285111857142857,311278.347427,59.31056555605605,17596801059571.0,146956609.8487581,340055668726.4569,10.170833333333334,20641618.88821196,344738.0,2071.583333333333,588462172.0,348026.0,2460005.913361768,18548834.375,358043942.4177,1403265.7632119705,76.34988950000006
2020-11-21,18621.31640625,18936.62109375,18444.359375,18642.232421875,1.1501721597633134,311494.073903,66.37726887539176,17596801059571.0,147831351.5740483,347346863267.97,9.183333333333334,20655875.92406429,308254.0,1841.3550295857988,588809079.0,311189.0,1907160.500842116,18549887.5,374130037.1055,878179.623758941,46.90621911
2020-11-22,18642.232421875,18688.96875,17671.384765625,18370.001953125,0.9292092586206891,311688.422394,76.56571753818632,17596801059571.0,152205060.20049945,342396457508.1086,7.916666666666667,20906345.73951932,268226.0,1558.1896551724135,589120273.0,271125.0,1908302.559880714,18550962.391618498,256287553.65,591242.6145193098,32.024584610000005
2020-11-23,18370.017578125,18711.42578125,18000.796875,18364.12109375,1.2294749115646255,311850.201751,60.47303381201014,17596801059571.0,128587033.61766332,342594781605.9451,11.066666666666666,18011288.3905691,294575.0,2026.122448979592,589392628.0,297840.0,2246648.0285092755,18551962.5,276025442.5872,1044802.6451119352,56.545846030000014
2020-11-24,18365.015625,19348.271484375,18128.65625,19107.46484375,1.271609338235293,312030.926054,53.05736673377853,17596801059571.0,118964874.63947085,350425140177.5591,15.3875,17683648.930801246,329673.0,2450.683823529412,589690344.0,333293.0,2346578.308578133,18552846.875,344268444.6285,1635711.4308012445,86.28199286
2020-11-25,19104.41015625,19390.96484375,18581.146484375,18732.12109375,1.233440948387097,312203.751334,56.25435221966063,17596801059571.0,135584967.41998515,354019778835.6289,13.066666666666666,20363512.95999495,358372.0,2335.4193548387098,590022426.0,361990.0,2212824.7458632644,18553756.25,523228040.5104,1881507.4472874573,98.62265001
2020-11-26,18729.83984375,18866.28515625,16351.03515625,17150.623046875,1.2968146333333337,312394.89733,55.95337575905798,17596801059571.0,131211258.793534,322385528568.3868,12.508333333333333,18340061.78604947,320210.0,2159.833333333333,590384379.0,323975.0,2284232.039295348,18554710.36073825,357330319.00200003,1814488.2399802904,103.83357396999996
2020-11-27,17153.9140625,17445.0234375,16526.423828125,17108.40234375,1.2851594480519473,312589.671749,55.47527450752039,17596801059571.0,134710225.69469494,315337745096.9861,13.758333333333333,17988301.561259545,318644.0,2093.7987012987014,590709538.0,322445.0,1857757.4365958408,18555662.13235294,867494794.0976,1433816.2305713615,84.21494944000001
2020-11-28,17112.93359375,17853.939453125,16910.65234375,17717.4140625,1.3202985974025976,312787.51199,59.978623890016095,17596801059571.0,134710225.69469494,320916424888.6448,13.120833333333334,17630656.51384634,290882.0,1908.7597402597405,591031841.0,293949.0,1297738.59879115,18556621.875,334361872.0526,985192.5600987038,56.82028024999998
2020-11-29,17719.634765625,18283.62890625,17559.1171875,18177.484375,1.1048270733333336,312990.878946,67.02726039990803,18158528379021.04,135399801.26976258,333699965661.09863,9.795833333333334,18023228.15797287,261000.0,1757.1533333333334,591325128.0,263573.0,1275997.4580327284,18557575.16891892,203020072.4978,724095.046996837,39.86594809000002
2020-11-30,18178.322265625,19749.263671875,18178.322265625,19625.8359375,1.3185017699115051,313156.918048,57.23788695932524,19157154724710.0,107610727.917311,350245584034.0708,13.65,14684437.13730185,253811.0,2270.362831858407,591587779.0,256551.0,2254249.7237631045,18558393.75,192293943.968,1377090.2623018543,72.31782858999998
2020-12-01,19633.76953125,19845.974609375,18321.921875,18802.998046875,1.2771752828947374,313305.404672,55.92530268177696,19157154724710.0,144750713.6586838,358007856107.0241,14.941666666666666,21143567.33429405,374601.0,2487.2894736842104,591845265.0,378068.0,2099814.4287362588,18559221.875,570429939.1842,2799806.7092940426,145.30838284999993
2020-12-02,18801.744140625,19308.330078125,18347.71875,19201.091796875,1.2566132061068704,313499.631397,55.10588207216252,19157154724710.0,124752259.79794464,352209950017.20306,14.016666666666667,18291019.906802543,323679.0,2496.328244274809,592224018.0,327019.0,1676105.307223018,18560108.557692308,586228902.896,2523414.123995244,131.45675735999995
2020-12-03,19205.92578125,19566.19140625,18925.78515625,19445.3984375,1.3102050445859874,313664.350458,62.72995520584482,19157154724710.0,149512250.29219317,358171482269.52106,14.316666666666666,21762338.78996689,343417.0,2209.687898089172,592551402.0,346921.0,1522633.819732659,18561006.25,311500178.6337,2817492.296109237,145.78926977000003
2020-12-04,19446.966796875,19511.404296875,18697.193359375,18699.765625,1.3210272569444448,313869.833518,60.51072663858092,19157154724710.0,137132255.0450689,354968506705.4253,12.883333333333333,19296507.660683624,315514.0,2214.5416666666665,592897766.0,318894.0,1904552.5280619564,18561946.875,269817738.8956,2078420.16068361,108.77416044999995
2020-12-05,18698.384765625,19160.44921875,18590.193359375,19154.23046875,1.3423031666666674,314060.03779,65.51828949685647,19157154724710.0,137132255.0450689,352161694376.04895,13.745833333333334,18632287.72198453,279786.0,1962.493055555556,593216125.0,282599.0,1525130.2269317054,18562849.562937062,278793731.2368,1332834.5969845348,69.64763484000004
2020-12-06,19154.1796875,19390.5,18897.89453125,19345.12109375,1.3485796470588238,314253.516183,66.57493718645354,19157154724710.0,129513796.43145394,355879481317.4014,12.066666666666666,17217876.55490936,256105.0,1901.6470588235293,593499022.0,258624.0,1332342.137409278,18563721.875,114151706.81100002,926834.513242693,48.406415850000016
2020-12-07,19343.12890625,19411.828125,18931.142578125,19191.630859375,1.202576086666667,314437.251332,64.28462050583174,19157154724710.0,142846099.00528008,356977945083.6803,12.295833333333334,19343628.017927807,297736.0,2006.04,593756893.0,300906.0,1554178.904792339,18564615.625,119935507.4742,1313874.8929277996,68.46050774999999
2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,1.2865375208333338,314617.294816,55.882744611144965,19157154724710.0,137132255.0450689,351731532557.74243,13.983333333333334,18941288.63771376,327753.0,2298.402777777778,594058381.0,330970.0,1619020.9618214075,18565537.544014085,176619929.6967,1406369.88771375,72.19048211999998
2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,1.2758179136690648,314802.484291,53.53016529436434,19157154724710.0,132370718.41155957,339137256659.1401,12.766666666666667,17187411.942549206,317480.0,2309.9208633093526,594389579.0,321079.0,1967186.960053172,18566418.75,273878281.0107,1323373.801235514,72.45729357
2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,1.3067105230769234,314979.851937,51.40656664851425,19157154724710.0,123799952.47124276,339466030760.7988,16.03333333333333,16448918.976491643,310120.0,2412.6846153846154,594710187.0,313649.0,1965927.7990841328,18567262.451550387,377966775.1915,1353547.1014916445,72.83286893999995
2020-12-11,18263.9296875,18268.453125,17619.533203125,18058.904296875,1.3259370217391302,315149.90137,54.58588669246652,19157154724710.0,131418411.08485769,332915368008.531,16.045833333333334,16978667.126258247,301645.0,2208.2246376811595,595023871.0,304735.0,1421781.0179218298,18568094.20620438,264270264.5584,1275734.228877002,70.49629971999997
2020-12-12,18051.3203125,18919.55078125,18046.041015625,18803.65625,1.296116386363636,315332.852679,54.58253974511626,19157154724710.0,125704567.1246465,343008144845.80804,16.4,16396977.01721114,292647.0,2237.954545454545,595329667.0,295410.0,1419960.290203357,18568938.93129771,291983141.38320005,942759.8594338422,50.58835913000004
2020-12-13,18806.765625,19381.53515625,18734.33203125,19142.3828125,1.174223993589744,315503.907653,70.7346212228646,19144667899932.82,148463110.1109586,355518605006.37286,10.75,19661607.518971115,273482.0,1770.2564102564102,595625116.0,276160.0,1658116.086538404,18569839.91935484,175018094.7288,755747.2441937736,39.24154715
2020-12-14,19144.4921875,19305.099609375,19012.708984375,19246.64453125,1.1715791172413796,315687.074335,58.90395619211692,18670168558400.0,134574371.39496115,356041727962.9916,13.616666666666667,18516458.62899196,311293.0,2167.9310344827586,595900576.0,314350.0,2076030.481568836,18570781.25,197236995.264,1136052.3789919598,59.2358478
2020-12-15,19246.919921875,19525.0078125,19079.841796875,19417.076171875,1.2925099642857143,315856.850186,57.154469238980816,18670168558400.0,129933875.82961763,359756121520.06146,15.175,18584575.83562396,317256.0,2288.8571428571427,596214244.0,320440.0,2160315.239577205,18571671.178057555,156397143.1788,1388313.33562396,70.05172631
2020-12-16,19418.818359375,21458.908203125,19298.31640625,21310.59765625,1.3095326993006986,316037.944035,62.12741454387046,18670168558400.0,132718173.16882376,372116531778.4759,14.383333333333333,19816346.52515656,311825.0,2204.314685314685,596535607.0,315217.0,2709597.598903124,18572554.049295776,288887515.235,1662246.5251565648,79.9044725
2020-12-17,21308.3515625,23642.66015625,21234.67578125,22805.162109375,1.2999028449612409,316225.176574,71.48210696361105,18670168558400.0,119724785.58586197,422205953205.97705,13.716666666666669,22338873.247198086,306106.0,2399.077519379845,596850993.0,309481.0,2503111.831562404,18573405.517578125,712598806.4956,3764622.346848548,162.99271891000006
2020-12-18,22806.796875,23238.6015625,22399.8125,23137.9609375,1.2715359872611471,316392.913511,71.43132286434039,18670168558400.0,145711560.75178552,425397335506.8431,15.416666666666666,27241477.87548204,371342.0,2392.0318471337578,597160565.0,375549.0,2435931.47522933,18574297.115384616,1177690832.1425998,4510788.664858939,195.47135264000005
2020-12-19,23132.865234375,24085.85546875,22826.47265625,23869.83203125,1.2656244746835446,316592.62741,75.34691068722405,18670168558400.0,146639659.8648542,434687989419.2561,14.104166666666668,25884376.309846204,340276.0,2174.278481012658,597536312.0,343536.0,1665126.049369939,18575284.375,465956413.3458,2800254.841559445,119.96753977000007
2020-12-20,23861.765625,24209.66015625,23147.7109375,23477.294921875,1.3440260927152317,316792.5048,85.18971436851494,18670168558400.0,140142966.07337332,438410542389.4258,12.666666666666666,24027162.60963906,279250.0,1867.8344370860927,597879066.0,282043.0,1323039.9195182463,18576250.0,428547892.6224,1740165.757397466,73.51491940000001
2020-12-21,23474.455078125,24059.982421875,22159.3671875,22803.08203125,1.3453685,316995.300096,85.64541040013786,18670168558400.0,126221479.37734284,431272943014.63336,12.983333333333334,23298120.991149504,267276.0,1984.0735294117649,598161238.0,269834.0,1743577.7641969968,18577145.925925925,301633611.35960007,3241780.36614949,138.56269221999997
2020-12-22,22794.0390625,23789.90234375,22430.60546875,23783.029296875,1.3020790209790214,317178.399225,73.25442703856109,18670168558400.0,132718173.16882376,428695226047.5159,16.058333333333334,23995220.12075107,321256.0,2266.874125874126,598431201.0,324163.0,2040795.083998015,18578020.774647888,647260163.442,3087551.77943903,133.02681427
2020-12-23,23781.974609375,24024.490234375,22802.646484375,23241.345703125,1.2462769350649348,317364.353312,76.93044803331098,18670168558400.0,142927263.41257942,437175215247.3954,12.6625,26038110.232698534,333346.0,2197.811688311688,598754278.0,338463.0,2006004.4564819324,18578946.875,433884278.63690007,3369707.107698524,143.04461152000007
2020-12-24,23240.203125,23768.337890625,22777.59765625,23735.94921875,1.2701059523809528,317556.484993,76.98192047486441,18670168558400.0,116940488.24665588,431126869305.4007,14.958333333333332,20751169.501283977,266122.0,2139.3571428571427,599094619.0,269559.0,2115162.459112653,18579821.875,583254745.8283,2476837.244913453,106.42944422000002
2020-12-25,23733.5703125,24710.1015625,23463.673828125,24664.791015625,1.2858441805555554,317716.457446,78.289090812282,18670168558400.0,133646272.28189243,445633390318.85486,15.245833333333334,23792132.986943312,300533.0,2110.423611111112,599363465.0,303901.0,2043474.7902727115,18580665.625,344759537.11370003,2217720.4869432994,92.4849457699999
2020-12-26,24677.015625,26718.0703125,24522.689453125,26437.037109375,1.384865839416059,317901.639685,86.22820586600979,18670168558400.0,127149578.49041158,469690498444.303,12.883333333333333,23722327.94400382,271125.0,1999.6642335766423,599667152.0,273954.0,2013537.2721217351,18581546.599264707,375518728.1612,1776182.1317216118,69.64322740999998
2020-12-27,26439.373046875,28288.83984375,25922.76953125,26272.294921875,1.3039597297297305,318091.265009,89.10412418000507,18670168558400.0,137358668.73416725,504090945300.3687,13.308333333333334,27533619.89224247,305121.0,2087.8716216216217,599940609.0,309005.0,2514614.6976488405,18582434.375,530655727.4775,2494179.2672424708,91.99329677999998
2020-12-28,26280.822265625,27389.111328125,26207.640625,27084.80859375,1.29663193125,318284.261041,96.0834481502984,18600034145237.133,147938033.9968089,500902441349.6882,11.891666666666667,29968235.311181773,305483.0,1931.14375,600249266.0,308983.0,1980852.0074605905,18583393.94654088,822241572.2106,2711235.3111817744,99.54006659
