date,Cost % of Transaction Volume,Hash Rate,Number of Transactions Excluding Popular Addresses,Difficulty,Mempool Size,Blockchain Size,Average Confirmation Time,Output Value,Average Block Size,Market Price (USD),Market Capitalization,Number Of Unique Addresses Used,Mempool Transaction Count,Mempool Size Growth,Total Number of Transactions,Miners Revenue,Average Number Of Transactions Per Block,Estimated Transaction Value,Median Confirmation Time,Confirmed Transactions Per Day,Estimated USD Transaction Value,Cost per Transaction
2021-07-12,0.7900014833264972,89962724.74580133,218257.0,14363025673660.0,798943.0,354270.595707,22.833068123428458,1676904.1636154528,1.1771021190476192,34227.64,642436809900.0,560833.0,1516.5,1209.6666666666667,654935868.0,27887294.46842595,1748.1666666666667,105167.23009464996,9.5,220269.0,3530030646.398229,125.85939058298972
2021-07-13,1.119434393696048,97102623.53515066,227833.0,14363025673660.0,1137419.5,354418.993998,22.145952654343272,1515231.3406751284,1.159622036764706,33158.25,618251363906.25,542415.0,1381.5,1172.9666666666667,655156548.0,28926080.150108404,1690.5588235294117,78854.82413171002,9.291666666666668,229916.0,2583990657.5143604,125.8115144231302
2021-07-14,1.2543113800290686,121378279.41893832,234260.0,14363025673660.0,598705.0,354576.61998,8.795739492678171,1504272.591367684,0.9098740705882356,32686.56,613543587265.6249,564753.0,687.5,1939.1666666666667,655386017.0,35713899.102159716,1389.5117647058823,87612.81825696002,5.3583333333333325,236217.0,2847291324.211062,150.08425443946106
2021-07-15,0.743387979640712,91390704.5036712,224238.0,14363025673660.0,965445.0,354731.335208,21.226783138302785,1849483.7770742795,1.2113098203125003,32814.61,614600584106.2499,572802.0,1353.5,717.6333333333333,655622671.0,26360965.372066207,1767.453125,111112.10250354996,9.558333333333334,226234.0,3546057522.319202,116.5207942752469
2021-07-16,1.061693904643866,107098481.84023967,221571.0,14363025673660.0,773125.0,354886.561004,11.361214977192702,1829236.3209806392,0.9305223866666668,31738.59,597670023356.2499,552751.0,1468.5,929.3166666666668,655849251.0,30312671.303400345,1489.7733333333333,89951.99809686,6.166666666666667,223466.0,2855123418.4177036,135.64780012798522
2021-07-17,0.7049429091098831,101997588.09440474,180307.0,14348541098817.076,914312.5,355026.210712,10.026967664115244,1858454.2191117576,0.7849456643356646,31421.25,588639572625.0,458821.0,1752.0,1394.6333333333334,656072799.0,28583415.04251025,1273.055944055944,128732.60995511996,5.733333333333333,182047.0,4054713463.0521975,157.01118415854285
2021-07-18,2.753703472079963,97872242.0886884,159446.0,13672594272814.0,472590.5,355138.097216,8.362789665807153,1172816.4185356626,0.8038608680555556,31520.66,591096951087.5001,422214.0,766.5,901.2166666666668,656254434.0,28985344.268370077,1118.9027777777778,33184.41271194999,5.05,161122.0,1052594971.1817188,179.8968748424801
2021-07-19,1.125352641735483,115543619.13247934,224790.0,13672594272814.0,2097818.0,355254.012199,11.396187381416109,1798945.0790203237,0.9130094588235296,31783.49,595984207912.4999,552678.0,1225.0,929.3666666666668,656415864.0,33665753.26013767,1334.1352941176472,96477.00000923005,5.775,226803.0,2991573664.253314,148.4361020803855
2021-07-20,0.805074032727926,82919538.43624988,228350.0,13672594272814.0,1014579.5,355409.394437,23.01681392451519,1820526.0196784767,1.2860610409836066,30815.94,579789448256.25,571829.0,1273.5,744.0666666666667,656643325.0,23622405.807595752,1889.4180327868853,98595.84808342005,9.258333333333333,230509.0,2934190502.6489563,100.80097380207876
2021-07-21,0.8391737938289617,98551910.4365265,233534.0,13672594272814.0,14719954.0,355566.233502,20.68415160844348,1875543.767030717,1.0920549172413792,29790.24,559578141250.0,571507.0,4101.0,689.9333333333333,656874059.0,28599770.53082254,1625.3793103448277,109515.85313326,6.775,235680.0,3408086708.7529273,121.35001073838484
2021-07-22,1.252242303671392,103989257.2192314,228177.0,13672594272814.0,1977319.0,355724.623146,10.596898970663332,1808323.320646292,0.949214777777778,32118.06,603810695081.25,571344.0,3797.5,815.7333333333333,657109150.0,32359585.956606735,1505.111111111111,80447.65097739997,6.741666666666666,230282.0,2584131350.756411,138.77037393264976
2021-07-23,1.11005440429559,91755226.95814537,229184.0,13672594272814.0,286196.0,355868.743969,11.96957287805499,1752077.6797736164,1.0535018518518524,32297.89,606046227881.2501,581850.0,412.0,1182.2,657337950.0,27972459.84596659,1712.074074074074,77662.88075568,7.35,231130.0,2519917919.132724,121.02479057658716
2021-07-24,1.9540989621284524,104668925.56706952,196192.0,13672594272814.0,1442917.0,356011.421599,9.665915317513663,1502292.7798650577,0.8430606623376622,33581.63,630477045243.75,497255.0,1288.5,999.3666666666668,657569543.0,33022007.456692234,1286.3051948051948,49924.11416729002,5.183333333333334,198091.0,1689884089.6329966,166.70120023974957
2021-07-25,1.8195708005381248,103989257.2192314,172776.0,13672594272814.0,395398.0,356140.836367,7.577590521109193,1464218.165195532,0.7927888300653594,34279.34,642791547203.125,440908.0,392.5,614.0166666666667,657766748.0,33196893.294046123,1140.751633986928,53105.004183099976,4.591666666666667,174535.0,1824435371.4748769,190.20192680004655
2021-07-26,0.4213341525424455,101950252.17571706,259735.0,13672594272814.0,226433.0,356262.687821,14.597363141426984,2298723.5434574555,1.147170953333333,35365.2,664190161600.0,644448.0,444.0,972.1333333333332,657942003.0,36493145.8849538,1746.3333333333333,226430.03552091008,7.35,261950.0,8661331075.286484,139.31340288205303
2021-07-27,0.5530667680348222,115543619.13247934,252933.0,13672594272814.0,7802730.0,356435.350901,18.151376886948523,7397981.684517844,1.0925581588235291,37318.14,694439197725.0,600692.0,12033.0,861.5,658205231.0,40625844.53592668,1501.3,194203.67584961,6.166666666666666,255221.0,7345558779.508659,159.17908219122515
2021-07-28,0.6617469681092775,106707930.61058386,249149.0,13672594272814.0,1370511.5,356620.439862,11.838178016193222,4070288.15811901,1.0117097070063696,39405.95,740865292612.5,605433.0,1382.5,865.45,658459857.0,39723886.33306227,1600.1464968152866,150834.39273454997,6.166666666666667,251223.0,6002881501.151431,158.12201244735664
2021-07-29,0.4695867304933744,108746935.6540982,260636.0,13672594272814.0,1086591.0,356779.797033,12.325006118100456,2612465.1141455527,1.0221618375000003,40002.53,750748710687.5,620900.0,1818.0,901.9666666666668,658711559.0,40901817.89725001,1641.325,219338.05867968997,6.8375,262612.0,8710173273.907516,152.68937081802778
2021-07-30,1.1545590918917163,112824945.7411269,253470.0,13672594272814.0,1507858.0,356943.395109,9.618723326501105,1811007.7041541955,0.9293354096385542,40005.93,748939799046.875,629903.0,2519.5,752.1,658974861.0,42087445.1906185,1538.6566265060242,92331.05136825,6.3,255417.0,3645326210.342276,164.50432760048506
2021-07-31,2.1624254343298004,112465862.1258896,205530.0,14319158983942.734,1457581.0,357097.583445,7.738678871146246,2044926.841771315,0.8155839303797466,42214.15,793301163721.875,532121.0,1166.0,999.7833333333332,659229273.0,41621939.121906385,1312.3291139240507,46111.694230629975,5.075,207348.0,1924780316.6358085,200.7347026347319
2021-08-01,2.374023484363833,110975800.79118258,184177.0,14496442856349.0,299593.5,357225.495805,9.35032486986963,3288590.183362305,0.772602162337662,41659.06,777930524659.375,474430.0,435.0,1055.3166666666666,659435583.0,40874038.11368588,1202.3181818181818,41482.90396181001,4.833333333333334,185157.0,1721720041.225241,218.15077502687728
2021-08-02,1.0621196705004925,103048957.87752669,237419.0,14496442856349.0,1261605.5,357345.534188,13.71548964853728,2706714.7531851646,1.2678562447552448,40000.46,750814334493.75,583866.0,3171.5,641.65,659622688.0,35937889.12802676,1673.2657342657342,85486.76578495998,7.508333333333334,239277.0,3383600749.1596594,150.19366311023109
2021-08-03,1.1031895713460036,121785132.03707698,244307.0,14496442856349.0,342226.5,357527.27294,9.376618701149669,2488175.132468804,0.9487337218934906,39193.94,735041917662.5,593856.0,551.0,2235.0666666666666,659860461.0,41637592.37890438,1456.792899408284,98317.21529283992,5.433333333333334,246198.0,3774291695.678584,168.78645243750964
2021-08-04,0.818667231147632,98004603.29610927,237740.0,14496442856349.0,422416.0,357687.067276,32.41593333680732,2373221.5531227635,1.1794950808823523,38138.0,716730128015.625,587149.0,1072.0,840.7333333333333,660107555.0,33520445.171270356,1761.735294117647,105169.56192678004,8.633333333333333,239596.0,4094514095.0958066,139.90402665850164
2021-08-05,1.252161096596541,115299533.28954034,244107.0,14496442856349.0,759201.0,357847.449786,9.156697997900752,1837056.0634328253,0.9629145312500004,39750.14,746307309731.25,614597.0,1309.5,1328.7166666666667,660346520.0,39935192.170622125,1538.59375,81224.23415741998,6.75,246175.0,3189301462.820454,162.22277717323905
2021-08-06,0.9314356074427032,114578911.20648073,258818.0,14496442856349.0,2092910.5,358001.545754,12.62976407664418,2004227.1469750272,1.037619540880503,40882.0,765565770409.375,636514.0,4658.0,1265.8666666666666,660593281.0,41573126.86150505,1640.314465408805,107106.69802449002,7.533333333333333,260810.0,4463338799.731509,159.40004931369597
2021-08-07,2.085645841545445,120343887.87095772,210241.0,14496442856349.0,241576.5,358166.416864,7.545344498135732,1888212.3147366503,0.791597706586826,42825.95,804299256562.5,529222.0,547.5,813.1166666666667,660852954.0,45850268.790412456,1270.8323353293413,50547.70621262002,5.475,212229.0,2198372699.5776916,216.04148721622613
2021-08-08,1.542916928821749,113858289.12342106,189787.0,14496442856349.0,143730.0,358297.66694,9.764151937231098,1756552.9427316815,0.8049295759493672,44634.13,838015571300.0,482998.0,229.5,1036.5666666666666,661064716.0,44179354.81712923,1212.8037974683543,64611.06558272001,5.120833333333334,191623.0,2863365745.2230344,230.55350775809393
2021-08-09,0.7061876023285357,109534556.62506332,250704.0,14496442856349.0,896492.5,358425.878441,15.902155082202682,1920458.2544779351,1.1259523815789474,43816.14,814076978906.25,611235.0,1175.5,617.0166666666667,661257949.0,43228448.21630561,1662.2368421052631,135551.11287649992,7.074999999999999,252660.0,6121383053.705138,171.0933595199304
2021-08-10,1.0745697464451054,118902643.70483848,258838.0,14496442856349.0,4066658.0,358597.178472,10.764009031682294,1837738.1573076136,0.9898545696969694,46333.46,869191321965.8788,626461.0,3370.0,951.25,661511165.0,48233368.67053298,1581.6242424242423,98387.30865228994,6.366666666666666,260968.0,4488621499.916477,182.7423019850307
2021-08-11,0.7395487277579955,105931446.20976518,260395.0,14496442856349.0,1313489.0,358760.575738,16.814696663249173,2256473.3253916935,1.10884337414966,45608.37,856498502450.0,631031.0,2592.0,819.1666666666666,661772097.0,42939210.622138664,1785.2857142857142,125935.86866057996,7.083333333333333,262437.0,5806136771.043135,163.61721335840093
2021-08-12,1.2503991272747852,108813934.5420037,248876.0,14496442856349.0,1064375.5,358923.618005,15.287743353546,1892160.6001472785,1.0304098741721857,45611.46,854990770446.875,605994.0,994.0,995.7166666666668,662033750.0,42929376.7834287,1661.9933774834435,76612.52767505997,8.033333333333333,250961.0,3433253898.4565864,171.0599526756297
2021-08-13,1.0899394256757111,108175319.62792765,258717.0,15324761487407.408,1312017.5,359078.930183,33.20310096872665,1662561.3585278925,1.2439080211267606,44417.78,833788671093.75,639596.0,1575.0,820.2666666666667,662284957.0,42018438.48174473,1835.380281690141,83616.42702281,9.516666666666666,260624.0,3855116852.5439167,161.2224449081617
2021-08-14,1.544547694552656,126820808.5468918,207121.0,15556093717703.0,1310895.5,359255.550962,8.320372018644642,1747047.1199523583,0.7645612256097561,47833.98,898327049200.0,520081.0,2078.5,996.95,662545400.0,48765927.53500252,1274.841463414634,67083.52602892,5.816666666666666,209074.0,3157295026.044922,233.24721168104367
2021-08-15,2.1896449393547313,140740165.58252627,184510.0,15556093717703.0,1289778.0,359380.992479,8.414814334217489,1773893.0252111347,0.8235795879120882,47112.19,884784231937.5,474649.0,3152.5,519.4333333333333,662755371.0,53211493.46389551,1023.2912087912088,52559.408261119985,5.525,186239.0,2430142554.508242,285.7161682778339
2021-08-16,1.1059761326907382,124500915.7076194,261282.0,15556093717703.0,830203.5,359529.874091,13.018449220387089,2342566.491913669,1.1053970124223598,47056.41,883598437934.0109,628859.0,415.5,1021.75,662939313.0,47962042.2573277,1636.8260869565215,92750.85873921,6.875,263529.0,4336625433.375353,181.99910543935468
2021-08-17,1.7575377731716528,133007189.45161822,255695.0,15556093717703.0,12397111.0,359708.715967,18.235567560634035,2411529.078434651,1.1411411337209294,45982.55,861783270475.9658,618951.0,1822.5,2892.3166666666666,663203487.0,51238797.93256642,1498.639534883721,63558.76575753995,6.4,257766.0,2915373923.378095,196.94958499921748
2021-08-18,0.9077315366399415,104395177.76725852,245237.0,15556093717703.0,878409.5,359904.97919,20.38595253279301,2730229.536729336,1.2484088740740735,44648.57,838948663437.5,604474.0,1216.5,1072.9333333333334,663462188.0,38733931.86284885,1832.0962962962965,94389.70729551,7.833333333333333,247333.0,4267113160.596617,156.60640457540583
2021-08-19,1.4066284780246452,119087832.41598378,251333.0,15556093717703.0,5912294.0,360073.64322,17.97878087536585,2580776.052760663,1.114092584415584,44777.86,839869480387.5,613135.0,1556.5,1149.1833333333334,663709392.0,44064382.99067613,1645.7597402597405,69294.70819994996,6.2125,253447.0,3132624120.660245,173.86034551869278
2021-08-20,0.8524583454800021,123727618.0945286,269756.0,15556093717703.0,1709435.5,360245.297393,18.28613327665265,2300800.7630459615,1.152746675,46734.65,878819784375.0,676861.0,2497.0,818.0333333333333,663963239.0,48449546.18566341,1698.98125,119052.04587741997,5.866666666666666,271837.0,5683508929.504638,178.23013859652443
2021-08-21,1.315118277142595,131460594.22543664,217132.0,15556093717703.0,6164464.0,360429.618841,16.643629029509924,2424895.858515853,0.8427393705882353,49327.75,927578412485.088,555440.0,4593.5,1259.0333333333333,664234090.0,52705962.505506665,1290.629411764706,81496.83074446997,5.516666666666667,219407.0,4007697514.479291,240.2200590934048
2021-08-22,3.273381306809939,126820808.5468918,188986.0,15556093717703.0,461100.5,360572.254197,10.484626238549874,1809055.8831505936,0.8382142499999998,48932.02,918147282187.5,474281.0,717.5,1245.4833333333331,664453353.0,50723143.42981716,1162.3841463414635,31672.406721460004,4.291666666666666,190631.0,1549564156.3142304,266.0802462863709
2021-08-23,1.0824093610707566,152339629.77888831,268563.0,15556093717703.0,969130.5,360710.403065,6.964270692243102,3171076.846912781,0.9285368984771571,49335.68,928834953587.5,648964.0,1235.5,632.9166666666666,664644720.0,62783444.839141734,1374.2944162436547,115987.33227127,4.133333333333334,270736.0,5800342005.268154,229.74287934638383
2021-08-24,1.1645422357162811,119087832.41598378,261947.0,15556093717703.0,728060.5,360893.540572,18.953611519527385,8152009.30387915,1.1354540064935068,49523.5,930108117378.125,637990.0,1242.0,1134.6166666666666,664916119.0,48446097.43704099,1714.1818181818182,85096.33595319005,7.733333333333333,263984.0,4160097929.5734167,181.79125694498916
2021-08-25,0.8069057049325797,130687447.2547367,260944.0,16431142929372.8,428472.5,361068.087163,9.754645613940497,4217114.320627692,0.9601314625000004,47744.58,895993051625.0001,636566.0,614.5,1088.6,665178657.0,48840322.24348587,1643.80625,125322.87874285004,5.491666666666667,263009.0,6052791787.804584,185.69829261921024
2021-08-26,0.8281422124054815,127844614.11993945,256501.0,17615033039279.0,569375.0,361221.67933,9.442257252342934,4701248.281812728,1.0190372054794523,48972.09,921342196687.5,625141.0,746.5,2107.7166666666667,665441225.0,44344740.93695561,1771.164383561644,113517.42227446998,6.329166666666667,258590.0,5354725344.593736,169.21727608756692
2021-08-27,1.507379704740799,127844614.11993945,254858.0,17615033039279.0,191225.0,361370.5155,18.78656639730755,3920236.864879635,1.0255255342465757,46962.8,880434512253.125,619412.0,444.5,995.8666666666668,665701204.0,44045251.69675718,1758.9931506849316,61248.51484542998,5.766666666666667,256813.0,2921974573.376054,171.50709542257275
2021-08-28,2.3867765749918695,123466373.91035248,216492.0,17615033039279.0,346949.0,361519.99761,12.096968846057662,3498033.5672179097,0.9332373971631212,49056.86,922794600565.625,538074.0,677.0,2178.6,665956851.0,43653820.949328326,1548.0,37355.89089151,6.116666666666666,218268.0,1828986483.5579357,200.0010122845691
2021-08-29,2.943836203442484,136601094.53911337,190073.0,17615033039279.0,527555.0,361651.722897,7.910971944988403,3649542.150278099,0.8494015705128208,48897.65,919726417633.8271,474721.0,1473.5,558.8833333333333,666176305.0,48550300.09798564,1228.525641025641,33922.00143055999,4.008333333333333,191650.0,1649218799.6469216,250.27604993110697
2021-08-30,1.07333746857401,118212485.65884812,249119.0,17615033039279.0,706275.0,361784.353263,14.730241559068896,4016524.505739189,1.1784164074074073,48806.78,917499170000.0,591561.0,1541.0,715.3,666367389.0,41207632.496016696,1858.925925925926,79769.42798387005,7.466666666666667,250955.0,3839205627.542602,164.20327347937558
